AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE981A01013,BO,NA,NA,0,200,200, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE968A01010,BO,NA,NA,0,100,100, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE964A01019,BO,NA,NA,0,4570,4570, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE875I01010,BO,NA,NA,0,44,44, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE870A01018,BO,NA,NA,0,500,500, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE834A01014,BO,NA,NA,0,400,400, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE726B01010,BO,NA,NA,0,18200,18200, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE697D01019,BO,NA,NA,0,8911,8911, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE669C01036,BO,NA,NA,0,1200,1200, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE642B01019,BO,NA,NA,0,6250,6250, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE569A01024,BO,NA,NA,0,800,800, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE552C01018,BO,NA,NA,0,1500,1500, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE503C01011,BO,NA,NA,0,3100,3100, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE491B01011,BO,NA,NA,0,200,200, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE467B01029,BO,NA,NA,0,200,200, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE455A01018,BO,NA,NA,0,681,681, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE381D01010,BO,NA,NA,0,65100,65100, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE368A01021,BO,NA,NA,0,110,110, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE310D01019,BO,NA,NA,0,200,200, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE271A01027,BO,NA,NA,0,200,200, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE247B01017,BO,NA,NA,0,50350,50350, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE219B01024,BO,NA,NA,0,1500,1500, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE214T01019,BO,NA,NA,0,300,300, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE185B01019,BO,NA,NA,0,1000,1000, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE179B01020,BO,NA,NA,0,20000,20000, #INVALID SECURITY OR COMMODITY TYPE
AACCS0052K,01-05-2023,1208080000000181,OWN,OWN,SUKESH JAIN SECURITIES PRIVATE LIMITED,AACCS0052K,INE169B01013,BO,NA,NA,0,800,800, #INVALID SECURITY OR COMMODITY TYPE
